month,product_group_id,product_group_name,market_revenue,revenue_amazon
2025-01-01,1,Portable Computers,14405251072.0,3155183872.0
2025-02-01,1,Portable Computers,11058939904.0,3300651008.0
2025-03-01,1,Portable Computers,14058317824.0,3273618944.0
2025-04-01,1,Portable Computers,10095037440.0,2836427264.0
2025-05-01,1,Portable Computers,13618578432.0,3461515008.0
2025-06-01,1,Portable Computers,13154662400.0,3157317888.0
2025-07-01,1,Portable Computers,13502133248.0,3275567872.0
2025-08-01,1,Portable Computers,13194741760.0,3251604992.0
2025-09-01,1,Portable Computers,11931823104.0,2977740544.0
2025-10-01,1,Portable Computers,12372856832.0,3023802624.0
2025-11-01,1,Portable Computers,13457805312.0,3174886144.0
2025-12-01,1,Portable Computers,11126452224.0,2835000832.0
2025-01-01,2,Cooling Systems,5318640640.0,434099552.0
2025-02-01,2,Cooling Systems,6335571968.0,491344288.0
2025-03-01,2,Cooling Systems,5823582208.0,600979520.0
2025-04-01,2,Cooling Systems,6034243584.0,619777152.0
2025-05-01,2,Cooling Systems,6729206784.0,637886592.0
2025-06-01,2,Cooling Systems,6272622080.0,604889152.0
2025-07-01,2,Cooling Systems,5994415616.0,585603456.0
2025-08-01,2,Cooling Systems,5606507008.0,612312576.0
2025-09-01,2,Cooling Systems,6366711296.0,564100928.0
2025-10-01,2,Cooling Systems,5669342208.0,586363648.0
2025-11-01,2,Cooling Systems,5997775872.0,603131264.0
2025-12-01,2,Cooling Systems,6693684224.0,538327808.0
2025-01-01,3,Frozen Storage Units,1690252160.0,150682016.0
2025-02-01,3,Frozen Storage Units,1600822528.0,149365088.0
2025-03-01,3,Frozen Storage Units,1797258368.0,153993904.0
2025-04-01,3,Frozen Storage Units,1709280896.0,151478080.0
2025-05-01,3,Frozen Storage Units,1872068096.0,160644640.0
2025-06-01,3,Frozen Storage Units,1746781056.0,165956304.0
2025-07-01,3,Frozen Storage Units,1645971200.0,167871648.0
2025-08-01,3,Frozen Storage Units,1578355712.0,168459632.0
2025-09-01,3,Frozen Storage Units,1553903616.0,164305696.0
2025-10-01,3,Frozen Storage Units,1485497856.0,142373680.0
2025-11-01,3,Frozen Storage Units,1583993088.0,135130848.0
2025-12-01,3,Frozen Storage Units,1569452416.0,137612400.0
2025-01-01,4,Laundry Machines,5545172480.0,524928608.0
2025-02-01,4,Laundry Machines,6534540800.0,551296576.0
2025-03-01,4,Laundry Machines,7182495232.0,618050432.0
2025-04-01,4,Laundry Machines,7432172032.0,527797280.0
2025-05-01,4,Laundry Machines,7719275008.0,604472768.0
2025-06-01,4,Laundry Machines,6911025152.0,580255616.0
2025-07-01,4,Laundry Machines,6949643776.0,484086624.0
2025-08-01,4,Laundry Machines,6907917824.0,545197696.0
2025-09-01,4,Laundry Machines,6434077696.0,609687552.0
2025-10-01,4,Laundry Machines,6960305664.0,494542592.0
2025-11-01,4,Laundry Machines,7529621504.0,536537216.0
2025-12-01,4,Laundry Machines,7290358784.0,516941088.0
2025-01-01,5,Dish Cleaning Machines,1545913472.0,215483440.0
2025-02-01,5,Dish Cleaning Machines,1212593792.0,187504320.0
2025-03-01,5,Dish Cleaning Machines,1754549376.0,209745184.0
2025-04-01,5,Dish Cleaning Machines,1534325248.0,218387936.0
2025-05-01,5,Dish Cleaning Machines,1576726144.0,195931424.0
2025-06-01,5,Dish Cleaning Machines,1426765696.0,190851392.0
2025-07-01,5,Dish Cleaning Machines,1448048640.0,195355104.0
2025-08-01,5,Dish Cleaning Machines,1550658304.0,216487152.0
2025-09-01,5,Dish Cleaning Machines,1441639552.0,180474800.0
2025-10-01,5,Dish Cleaning Machines,1551698176.0,184378208.0
2025-11-01,5,Dish Cleaning Machines,1556109568.0,187326640.0
2025-12-01,5,Dish Cleaning Machines,1523533952.0,185967264.0
2025-01-01,6,Microwave Cookers,1634350592.0,239342368.0
2025-02-01,6,Microwave Cookers,1700543232.0,232562144.0
2025-03-01,6,Microwave Cookers,1706709504.0,221036320.0
2025-04-01,6,Microwave Cookers,1596696192.0,234184992.0
2025-05-01,6,Microwave Cookers,1678424832.0,225660768.0
2025-06-01,6,Microwave Cookers,1499524864.0,210782880.0
2025-07-01,6,Microwave Cookers,1469847168.0,171660816.0
2025-08-01,6,Microwave Cookers,1437640704.0,200596512.0
2025-09-01,6,Microwave Cookers,1341508608.0,191959392.0
2025-10-01,6,Microwave Cookers,1244854656.0,176310480.0
2025-11-01,6,Microwave Cookers,1312724480.0,175438080.0
2025-12-01,6,Microwave Cookers,1296608000.0,216846704.0
2025-01-01,7,Kitchen Ventilation Systems,1000000000.0,111504720.0
2025-02-01,7,Kitchen Ventilation Systems,1000000000.0,110887552.0
2025-03-01,7,Kitchen Ventilation Systems,1000000000.0,110329848.0
2025-04-01,7,Kitchen Ventilation Systems,1000000000.0,111309352.0
2025-05-01,7,Kitchen Ventilation Systems,1000000000.0,110664768.0
2025-06-01,7,Kitchen Ventilation Systems,1000000000.0,108434064.0
2025-07-01,7,Kitchen Ventilation Systems,1000000000.0,103829168.0
2025-08-01,7,Kitchen Ventilation Systems,1000000000.0,105677120.0
2025-09-01,7,Kitchen Ventilation Systems,1000000000.0,108058144.0
2025-10-01,7,Kitchen Ventilation Systems,1000000000.0,110889936.0
2025-11-01,7,Kitchen Ventilation Systems,1000000000.0,114253424.0
2025-12-01,7,Kitchen Ventilation Systems,1000000000.0,112536560.0
2025-01-01,8,Integrated Stovetops,1533498496.0,135698912.0
2025-02-01,8,Integrated Stovetops,1464939520.0,145417344.0
2025-03-01,8,Integrated Stovetops,1471911680.0,133544040.0
2025-04-01,8,Integrated Stovetops,1375715584.0,129912104.0
2025-05-01,8,Integrated Stovetops,1447128960.0,121227736.0
2025-06-01,8,Integrated Stovetops,1386333568.0,113029232.0
2025-07-01,8,Integrated Stovetops,1535313280.0,132165288.0
2025-08-01,8,Integrated Stovetops,1565382144.0,146963920.0
2025-09-01,8,Integrated Stovetops,1556188288.0,147626272.0
2025-10-01,8,Integrated Stovetops,1599428864.0,150881552.0
2025-11-01,8,Integrated Stovetops,1484544768.0,135442256.0
2025-12-01,8,Integrated Stovetops,1626796672.0,153579440.0
2025-01-01,9,Cooking Appliances,1760838528.0,156775776.0
2025-02-01,9,Cooking Appliances,1529874304.0,151593280.0
2025-03-01,9,Cooking Appliances,1829047424.0,163061424.0
2025-04-01,9,Cooking Appliances,1417710080.0,135935888.0
2025-05-01,9,Cooking Appliances,1384114176.0,123074504.0
2025-06-01,9,Cooking Appliances,1390298624.0,138740800.0
2025-07-01,9,Cooking Appliances,1576691456.0,140843104.0
2025-08-01,9,Cooking Appliances,1429405440.0,144523552.0
2025-09-01,9,Cooking Appliances,1487016064.0,130641328.0
2025-10-01,9,Cooking Appliances,1464541312.0,146396624.0
2025-11-01,9,Cooking Appliances,1353863936.0,129659904.0
2025-12-01,9,Cooking Appliances,1474389248.0,131070648.0
2025-01-01,10,Baking Ovens,1646877056.0,179894512.0
2025-02-01,10,Baking Ovens,1613896320.0,157827104.0
2025-03-01,10,Baking Ovens,1131620992.0,121726768.0
2025-04-01,10,Baking Ovens,1301499520.0,131256752.0
2025-05-01,10,Baking Ovens,1387221248.0,143692928.0
2025-06-01,10,Baking Ovens,1588576896.0,170723264.0
2025-07-01,10,Baking Ovens,1819967232.0,175215344.0
2025-08-01,10,Baking Ovens,1852039936.0,174339712.0
2025-09-01,10,Baking Ovens,1794923136.0,154728400.0
2025-10-01,10,Baking Ovens,1578863488.0,157590176.0
2025-11-01,10,Baking Ovens,1620375040.0,186630160.0
2025-12-01,10,Baking Ovens,1410442112.0,140717072.0
2025-01-01,11,Climate Control Units,1000000000.0,122124864.0
2025-02-01,11,Climate Control Units,1000000000.0,145187024.0
2025-03-01,11,Climate Control Units,1000000000.0,142532032.0
2025-04-01,11,Climate Control Units,1000000000.0,140983792.0
2025-05-01,11,Climate Control Units,1000000000.0,146498080.0
2025-06-01,11,Climate Control Units,1000000000.0,147282464.0
2025-07-01,11,Climate Control Units,1000000000.0,150843744.0
2025-08-01,11,Climate Control Units,1000000000.0,150213184.0
2025-09-01,11,Climate Control Units,1000000000.0,141780848.0
2025-10-01,11,Climate Control Units,1000000000.0,144469968.0
2025-11-01,11,Climate Control Units,1000000000.0,139440016.0
2025-12-01,11,Climate Control Units,1000000000.0,143129136.0
2025-01-01,13,Digital Tablets,3456835584.0,396254752.0
2025-02-01,13,Digital Tablets,3518497536.0,475110848.0
2025-03-01,13,Digital Tablets,3354632448.0,431968416.0
2025-04-01,13,Digital Tablets,3208027392.0,431852832.0
2025-05-01,13,Digital Tablets,3049876480.0,432020032.0
2025-06-01,13,Digital Tablets,2753719296.0,413588384.0
2025-07-01,13,Digital Tablets,2880142848.0,365167968.0
2025-08-01,13,Digital Tablets,2881879296.0,412182720.0
2025-09-01,13,Digital Tablets,2819417600.0,435196992.0
2025-10-01,13,Digital Tablets,3113934336.0,449702272.0
2025-11-01,13,Digital Tablets,2671491072.0,436793472.0
2025-12-01,13,Digital Tablets,2721363456.0,447978976.0
2025-01-01,14,Display Screens,1713141248.0,576277824.0
2025-02-01,14,Display Screens,1502272128.0,493075776.0
2025-03-01,14,Display Screens,1437932544.0,610615936.0
2025-04-01,14,Display Screens,1416212992.0,558799424.0
2025-05-01,14,Display Screens,1549998080.0,587190336.0
2025-06-01,14,Display Screens,1429108096.0,558194304.0
2025-07-01,14,Display Screens,1582361216.0,614058048.0
2025-08-01,14,Display Screens,1497820032.0,631688256.0
2025-09-01,14,Display Screens,1459214208.0,595931840.0
2025-10-01,14,Display Screens,1276403584.0,431827584.0
2025-11-01,14,Display Screens,1384264704.0,477078848.0
2025-12-01,14,Display Screens,1308701440.0,533383488.0
2025-01-01,15,Mobile Phones & Refurbished Devices,38531465216.0,2285571328.0
2025-02-01,15,Mobile Phones & Refurbished Devices,38392299520.0,2209454592.0
2025-03-01,15,Mobile Phones & Refurbished Devices,36766314496.0,2106948352.0
2025-04-01,15,Mobile Phones & Refurbished Devices,38864584704.0,2061744640.0
2025-05-01,15,Mobile Phones & Refurbished Devices,36722274304.0,1895841536.0
2025-06-01,15,Mobile Phones & Refurbished Devices,36302249984.0,2442671104.0
2025-07-01,15,Mobile Phones & Refurbished Devices,34852216832.0,2417146624.0
2025-08-01,15,Mobile Phones & Refurbished Devices,37331931136.0,2496216064.0
2025-09-01,15,Mobile Phones & Refurbished Devices,34884673536.0,2446748160.0
2025-10-01,15,Mobile Phones & Refurbished Devices,39817990144.0,2487202816.0
2025-11-01,15,Mobile Phones & Refurbished Devices,41776558080.0,2389423104.0
2025-12-01,15,Mobile Phones & Refurbished Devices,34358697984.0,2450420224.0
2025-01-01,16,Flat-Screen TVs,12574516224.0,956972672.0
2025-02-01,16,Flat-Screen TVs,12637270016.0,927713280.0
2025-03-01,16,Flat-Screen TVs,11469774848.0,1009569600.0
2025-04-01,16,Flat-Screen TVs,12086554624.0,884333248.0
2025-05-01,16,Flat-Screen TVs,11427307520.0,833998592.0
2025-06-01,16,Flat-Screen TVs,12541775872.0,1049269824.0
2025-07-01,16,Flat-Screen TVs,13539229696.0,975289792.0
2025-08-01,16,Flat-Screen TVs,13371667456.0,928161536.0
2025-09-01,16,Flat-Screen TVs,13102224384.0,993670080.0
2025-10-01,16,Flat-Screen TVs,11295477760.0,996811392.0
2025-11-01,16,Flat-Screen TVs,11056933888.0,886600640.0
2025-12-01,16,Flat-Screen TVs,11979872256.0,1003165760.0
2025-01-01,17,Floor Cleaning Devices,4749279744.0,556530816.0
2025-02-01,17,Floor Cleaning Devices,4943922176.0,709450496.0
2025-03-01,17,Floor Cleaning Devices,5274598400.0,674364096.0
2025-04-01,17,Floor Cleaning Devices,5200988160.0,730556544.0
2025-05-01,17,Floor Cleaning Devices,5339685888.0,681528128.0
2025-06-01,17,Floor Cleaning Devices,5523985408.0,830113664.0
2025-07-01,17,Floor Cleaning Devices,5671300096.0,758442176.0
2025-08-01,17,Floor Cleaning Devices,4840125952.0,728714752.0
2025-09-01,17,Floor Cleaning Devices,5210632704.0,652684288.0
2025-10-01,17,Floor Cleaning Devices,5122018304.0,686596544.0
2025-11-01,17,Floor Cleaning Devices,5175293440.0,667166592.0
2025-12-01,17,Floor Cleaning Devices,5057442816.0,676146048.0
2025-01-01,18,Fabric Care Appliances,1494492288.0,222715264.0
2025-02-01,18,Fabric Care Appliances,1377863552.0,224331440.0
2025-03-01,18,Fabric Care Appliances,1369850496.0,220016992.0
2025-04-01,18,Fabric Care Appliances,1340836864.0,224192128.0
2025-05-01,18,Fabric Care Appliances,1311872640.0,209902144.0
2025-06-01,18,Fabric Care Appliances,1368807424.0,215029984.0
2025-07-01,18,Fabric Care Appliances,1381004160.0,209027840.0
2025-08-01,18,Fabric Care Appliances,1444785408.0,222123040.0
2025-09-01,18,Fabric Care Appliances,1408664960.0,228020976.0
2025-10-01,18,Fabric Care Appliances,1439832960.0,237676112.0
2025-11-01,18,Fabric Care Appliances,1523298048.0,238933392.0
2025-12-01,18,Fabric Care Appliances,1565600256.0,236558624.0
2025-01-01,19,Electric Cookware,1000000000.0,143241648.0
2025-02-01,19,Electric Cookware,1000000000.0,144505904.0
2025-03-01,19,Electric Cookware,1000000000.0,141669232.0
2025-04-01,19,Electric Cookware,1000000000.0,141792736.0
2025-05-01,19,Electric Cookware,1000000000.0,152473360.0
2025-06-01,19,Electric Cookware,1000000000.0,138165584.0
2025-07-01,19,Electric Cookware,1000000000.0,152638624.0
2025-08-01,19,Electric Cookware,1000000000.0,145613888.0
2025-09-01,19,Electric Cookware,1000000000.0,151575824.0
2025-10-01,19,Electric Cookware,1000000000.0,142229248.0
2025-11-01,19,Electric Cookware,1000000000.0,153199760.0
2025-12-01,19,Electric Cookware,1000000000.0,152032400.0
2025-01-01,21,Smart Wearables,2472740352.0,201884176.0
2025-02-01,21,Smart Wearables,2321155072.0,202184416.0
2025-03-01,21,Smart Wearables,2238850560.0,200734912.0
2025-04-01,21,Smart Wearables,2394731008.0,201220992.0
2025-05-01,21,Smart Wearables,2440321280.0,190949152.0
2025-06-01,21,Smart Wearables,2350812928.0,185274336.0
2025-07-01,21,Smart Wearables,2424865024.0,200121648.0
2025-08-01,21,Smart Wearables,2331579136.0,178547760.0
2025-09-01,21,Smart Wearables,2465422592.0,189397136.0
2025-10-01,21,Smart Wearables,2197948928.0,177531232.0
2025-11-01,21,Smart Wearables,2370130688.0,181133264.0
2025-12-01,21,Smart Wearables,2166378752.0,175654992.0
2025-01-01,23,Hot Beverage Machines,1801131648.0,254745152.0
2025-02-01,23,Hot Beverage Machines,1715779584.0,244664064.0
2025-03-01,23,Hot Beverage Machines,1735384576.0,295725824.0
2025-04-01,23,Hot Beverage Machines,1616621440.0,312042528.0
2025-05-01,23,Hot Beverage Machines,1477716736.0,318171232.0
2025-06-01,23,Hot Beverage Machines,1534789504.0,304193216.0
2025-07-01,23,Hot Beverage Machines,1661447040.0,243003776.0
2025-08-01,23,Hot Beverage Machines,1643214592.0,286980352.0
2025-09-01,23,Hot Beverage Machines,1549937920.0,314286080.0
2025-10-01,23,Hot Beverage Machines,1413625088.0,338804064.0
2025-11-01,23,Hot Beverage Machines,1565807232.0,348648256.0
2025-12-01,23,Hot Beverage Machines,1585462912.0,338162336.0
2025-01-01,26,Kitchen Prep Appliances,1405301248.0,214694704.0
2025-02-01,26,Kitchen Prep Appliances,1419365760.0,236953184.0
2025-03-01,26,Kitchen Prep Appliances,1435823872.0,232872688.0
2025-04-01,26,Kitchen Prep Appliances,1520478336.0,246371456.0
2025-05-01,26,Kitchen Prep Appliances,1549274112.0,225563024.0
2025-06-01,26,Kitchen Prep Appliances,1582587008.0,237954032.0
2025-07-01,26,Kitchen Prep Appliances,1631695360.0,221237424.0
2025-08-01,26,Kitchen Prep Appliances,1595601792.0,235010256.0
2025-09-01,26,Kitchen Prep Appliances,1346874624.0,219959264.0
2025-10-01,26,Kitchen Prep Appliances,1577079680.0,238353632.0
2025-11-01,26,Kitchen Prep Appliances,1480670208.0,226404656.0
2025-12-01,26,Kitchen Prep Appliances,1552113792.0,230005680.0
2025-01-01,27,Electric Razors,1000000000.0,255109232.0
2025-02-01,27,Electric Razors,1000000000.0,254185504.0
2025-03-01,27,Electric Razors,1000000000.0,255915104.0
2025-04-01,27,Electric Razors,1000000000.0,250898480.0
2025-05-01,27,Electric Razors,1000000000.0,235207920.0
2025-06-01,27,Electric Razors,1000000000.0,236793552.0
2025-07-01,27,Electric Razors,1000000000.0,240622192.0
2025-08-01,27,Electric Razors,1000000000.0,252768432.0
2025-09-01,27,Electric Razors,1000000000.0,255701520.0
2025-10-01,27,Electric Razors,1000000000.0,245784256.0
2025-11-01,27,Electric Razors,1000000000.0,252946992.0
2025-12-01,27,Electric Razors,1000000000.0,256382656.0
2025-01-01,29,All-in-One Printers & Printers,1000000000.0,221522944.0
2025-02-01,29,All-in-One Printers & Printers,1000000000.0,213146944.0
2025-03-01,29,All-in-One Printers & Printers,1000000000.0,204208288.0
2025-04-01,29,All-in-One Printers & Printers,1000000000.0,209480704.0
2025-05-01,29,All-in-One Printers & Printers,1000000000.0,211144928.0
2025-06-01,29,All-in-One Printers & Printers,1000000000.0,212964368.0
2025-07-01,29,All-in-One Printers & Printers,1000000000.0,195204240.0
2025-08-01,29,All-in-One Printers & Printers,1000000000.0,210167488.0
2025-09-01,29,All-in-One Printers & Printers,1000000000.0,194981104.0
2025-10-01,29,All-in-One Printers & Printers,1000000000.0,199704864.0
2025-11-01,29,All-in-One Printers & Printers,1000000000.0,211240496.0
2025-12-01,29,All-in-One Printers & Printers,1000000000.0,211686800.0
2025-01-01,30,Electric Kettles & Heaters,1000000000.0,130561128.0
2025-02-01,30,Electric Kettles & Heaters,1000000000.0,130207824.0
2025-03-01,30,Electric Kettles & Heaters,1000000000.0,130407680.0
2025-04-01,30,Electric Kettles & Heaters,1000000000.0,136309760.0
2025-05-01,30,Electric Kettles & Heaters,1000000000.0,131053488.0
2025-06-01,30,Electric Kettles & Heaters,1000000000.0,134307904.0
2025-07-01,30,Electric Kettles & Heaters,1000000000.0,136930800.0
2025-08-01,30,Electric Kettles & Heaters,1000000000.0,135419408.0
2025-09-01,30,Electric Kettles & Heaters,1000000000.0,127657232.0
2025-10-01,30,Electric Kettles & Heaters,1000000000.0,129188768.0
2025-11-01,30,Electric Kettles & Heaters,1000000000.0,127212712.0
2025-12-01,30,Electric Kettles & Heaters,1000000000.0,126974016.0
2025-01-01,34,Sandwich Makers & Grills,1000000000.0,152853280.0
2025-02-01,34,Sandwich Makers & Grills,1000000000.0,144855248.0
2025-03-01,34,Sandwich Makers & Grills,1000000000.0,165551792.0
2025-04-01,34,Sandwich Makers & Grills,1000000000.0,149890784.0
2025-05-01,34,Sandwich Makers & Grills,1000000000.0,161139392.0
2025-06-01,34,Sandwich Makers & Grills,1000000000.0,144433728.0
2025-07-01,34,Sandwich Makers & Grills,1000000000.0,144993984.0
2025-08-01,34,Sandwich Makers & Grills,1000000000.0,161117696.0
2025-09-01,34,Sandwich Makers & Grills,1000000000.0,148076096.0
2025-10-01,34,Sandwich Makers & Grills,1000000000.0,149724992.0
2025-11-01,34,Sandwich Makers & Grills,1000000000.0,149205008.0
2025-12-01,34,Sandwich Makers & Grills,1000000000.0,169433104.0
2025-01-01,36,Mice & Keyboards,1386593792.0,442736192.0
2025-02-01,36,Mice & Keyboards,1323957248.0,430334080.0
2025-03-01,36,Mice & Keyboards,1407533056.0,438897504.0
2025-04-01,36,Mice & Keyboards,1483780864.0,442150496.0
2025-05-01,36,Mice & Keyboards,1488643072.0,434626816.0
2025-06-01,36,Mice & Keyboards,1571904384.0,411467904.0
2025-07-01,36,Mice & Keyboards,1470843776.0,406119040.0
2025-08-01,36,Mice & Keyboards,1408530304.0,401264128.0
2025-09-01,36,Mice & Keyboards,1629568128.0,364899936.0
2025-10-01,36,Mice & Keyboards,1392422400.0,404481984.0
2025-11-01,36,Mice & Keyboards,1401737600.0,408627744.0
2025-12-01,36,Mice & Keyboards,1809241600.0,509913600.0
2025-01-01,39,Desktop Computers,1678658304.0,368677184.0
2025-02-01,39,Desktop Computers,1366972800.0,431744896.0
2025-03-01,39,Desktop Computers,1526180736.0,426314592.0
2025-04-01,39,Desktop Computers,1358734208.0,414913504.0
2025-05-01,39,Desktop Computers,1557620864.0,497593216.0
2025-06-01,39,Desktop Computers,1497490560.0,441186880.0
2025-07-01,39,Desktop Computers,1553963904.0,480818368.0
2025-08-01,39,Desktop Computers,1292611456.0,434043296.0
2025-09-01,39,Desktop Computers,1317348736.0,420635456.0
2025-10-01,39,Desktop Computers,1658503168.0,493160928.0
2025-11-01,39,Desktop Computers,1633570560.0,515512704.0
2025-12-01,39,Desktop Computers,1247991424.0,419365568.0
2025-01-01,40,Audio Headsets,3366484480.0,534142560.0
2025-02-01,40,Audio Headsets,2725795328.0,416445216.0
2025-03-01,40,Audio Headsets,3867436544.0,493776736.0
2025-04-01,40,Audio Headsets,4001269760.0,481421184.0
2025-05-01,40,Audio Headsets,3405925888.0,497769920.0
2025-06-01,40,Audio Headsets,4023544320.0,503053920.0
2025-07-01,40,Audio Headsets,3796864000.0,528861280.0
2025-08-01,40,Audio Headsets,3836378112.0,454562848.0
2025-09-01,40,Audio Headsets,3871291904.0,414312864.0
2025-10-01,40,Audio Headsets,3519418880.0,424425984.0
2025-11-01,40,Audio Headsets,3551788288.0,400484288.0
2025-12-01,40,Audio Headsets,3808233984.0,449950912.0
2025-01-01,43,Communication Gadgets,1484974080.0,379503680.0
2025-02-01,43,Communication Gadgets,1501520768.0,361780256.0
2025-03-01,43,Communication Gadgets,1545441152.0,330601792.0
2025-04-01,43,Communication Gadgets,1501056384.0,324437632.0
2025-05-01,43,Communication Gadgets,1558925056.0,377039040.0
2025-06-01,43,Communication Gadgets,1527365888.0,356663744.0
2025-07-01,43,Communication Gadgets,1619095296.0,387728768.0
2025-08-01,43,Communication Gadgets,1576825088.0,406603520.0
2025-09-01,43,Communication Gadgets,1486944768.0,336148064.0
2025-10-01,43,Communication Gadgets,1573716096.0,373667520.0
2025-11-01,43,Communication Gadgets,1543148288.0,373681568.0
2025-12-01,43,Communication Gadgets,1557044864.0,407485696.0
